,Concept_ID,se,az
2717,Geschirr::N,lihte,qab-qazan
2718,Geschirr::N,lihtit,qab-qazan
2719,Geschirr::N,litte,qab-qazan
2720,Geschirr::N,kärldõk,qab-qazan
2721,Geschirr::N,ка̄ррь,qab-qazan
2722,Sack::N,voesse,çuval
2723,Sack::N,vuossa,çuval
2724,Sack::N,seahkka,çuval
2725,Sack::N,sekkâ,çuval
2726,Sack::N,siâk'k,çuval
2727,Sack::N,ве̄ҏҏц,çuval
2728,Tasse::N,guksie,fincan
2729,Tasse::N,gåhppå,fincan
2730,Tasse::N,gohppu,fincan
2731,Tasse::N,pollo,fincan
2732,Tasse::N,kopp,fincan
2733,Tasse::N,на̄ххьп,fincan
2734,Topf::N,baetie,qazan
2735,Topf::N,krovhte,qazan
2736,Topf::N,rujtta,qazan
2737,Topf::N,giebbme,qazan
2738,Topf::N,báhti,qazan
2739,Topf::N,gievdni,qazan
2740,Topf::N,pääti,qazan
2741,Topf::N,kruâitt,qazan
2742,Topf::N,кӣммьн,qazan
2743,Kessel::N,giebnie,qazan
2744,Kessel::N,skallo,qazan
2745,Kessel::N,giebbme,qazan
2746,Kessel::N,gieđbmi,qazan
2747,Kessel::N,kiem'ni,qazan
2748,Kessel::N,ǩie´mnn,qazan
2749,Kessel::N,кӣммьн,qazan
2750,Essen::N,åesie,yemək
2751,Essen::N,beapmoe,yemək
2752,Essen::N,biebbmo,yemək
2753,Essen::N,borramuš,yemək
2754,Essen::N,purrâmâš,yemək
2755,Essen::N,porrmõš,yemək
2756,Essen::N,по̄ррмушш,yemək
2757,Nahrung::N,beapmoe,qida
2758,Nahrung::N,biebbmo,qida
2759,Nahrung::N,biebmu,qida
2760,Nahrung::N,purrâmâš,qida
2761,Nahrung::N,porrmõš,qida
2762,Nahrung::N,по̄ррмушш,qida
2763,Speise::N,beapmoe,xörək
2764,Speise::N,biebbmo,xörək
2765,Speise::N,biebmu,xörək
2766,Speise::N,määlis,xörək
2767,Speise::N,aasâs,xörək
2768,Speise::N,porrmõš,xörək
2769,Speise::N,по̄ррмушш,xörək
2770,Fleisch::N,bearkoe,ət
2771,Fleisch::N,oadtje,ət
2772,Fleisch::N,bierggo,ət
2773,Fleisch::N,biergu,ət
2774,Fleisch::N,uáž'ži,ət
2775,Fleisch::N,vuä´ǯ'ǯ,ət
2776,Fleisch::N,вуэннч,ət
2777,Getreide::N,gernie,taxıl
2778,Getreide::N,gårnne,taxıl
2779,Getreide::N,gordni,taxıl
2780,Getreide::N,valje,taxıl
2781,Getreide::N,ле̄ййп,taxıl
2782,Brei::N,kraavhtse,aş
2783,Brei::N,kraavhtse,sıyıq
2784,Brei::N,ráktsa,aş
2785,Brei::N,ráktsa,sıyıq
2786,Brei::N,buvru,aş
2787,Brei::N,buvru,sıyıq
2788,Brei::N,suoḥâd,aş
2789,Brei::N,suoḥâd,sıyıq
2790,Brei::N,hutt,aş
2791,Brei::N,hutt,sıyıq
2792,Brei::N,уххт,aş
2793,Brei::N,уххт,sıyıq
2794,Brot::N,gaahkoe,çörək
2795,Brot::N,lájbbe,çörək
2796,Brot::N,stummpa,çörək
2797,Brot::N,láibi,çörək
2798,Brot::N,gáhkku,çörək
2799,Brot::N,leibi,çörək
2800,Brot::N,lei´bb,çörək
2801,Brot::N,ле̄ййп,çörək
2802,Scheibe::N,snaejrie,dilim
2803,Scheibe::N,sárdde,dilim
2804,Scheibe::N,vajahas,dilim
2805,Scheibe::N,časkkis,dilim
2806,Scheibe::N,ča'skes,dilim
2807,Scheibe::N,ku´sǩǩ,dilim
2808,Scheibe::N,кусськ,dilim
2809,Fett::N,buejtie,yağ
2810,Fett::N,vuodja,yağ
2811,Fett::N,buoidi,yağ
2812,Fett::N,pyei'di,yağ
2813,Fett::N,puõi´dd,yağ
2814,Fett::N,пуййт,yağ
2815,Butter::N,voeje,kərə yağı
2816,Butter::N,vuodja,kərə yağı
2817,Butter::N,vuodja,kərə yağı
2818,Butter::N,vuojâ,kərə yağı
2819,Butter::N,vuõjj,kərə yağı
2820,Butter::N,вӯйй,kərə yağı
2821,Öl::N,ålja,yağ
2822,Öl::N,ulljo,yağ
2823,Öl::N,oalljo,yağ
2824,Öl::N,olju,yağ
2825,Öl::N,oljo,yağ
2826,Öl::N,vuõjj,yağ
2827,Öl::N,вӯйй,yağ
2828,Salz::N,saelhtie,duz
2829,Salz::N,sállte,duz
2830,Salz::N,sálti,duz
2831,Salz::N,sältti,duz
2832,Salz::N,sä´ltt,duz
2833,Salz::N,сӯлль,duz
2834,Suppe::N,joptse,şorba
2835,Suppe::N,jupptsa,şorba
2836,Suppe::N,málli,şorba
2837,Suppe::N,määḷi,şorba
2838,Suppe::N,lieṃâ,şorba
2839,Suppe::N,liõmm,şorba
2840,Suppe::N,лӣмм,şorba
2841,Honig::N,hååneske,bal
2842,Honig::N,meda,bal
2843,Honig::N,miehta,bal
2844,Honig::N,mietâ,bal
2845,Honig::N,miõtt,bal
2846,Honig::N,мӣдт,bal
2847,Milch::N,mielhkie,süd
2848,Milch::N,mielkke,süd
2849,Milch::N,mielki,süd
2850,Milch::N,miel'kki,süd
2851,Milch::N,mie´lǩǩ,süd
2852,Milch::N,ма̄ййт,süd
2853,Tee::N,löövje,çay
2854,Tee::N,tedja,çay
2855,Tee::N,deadju,çay
2856,Tee::N,čee,çay
2857,Tee::N,teej̣â,çay
2858,Tee::N,čee,çay
2859,Tee::N,чайй,çay
2860,Leder::N,hovre,dəri
2861,Leder::N,sassne,dəri
2862,Leder::N,náhkki,dəri
2863,Leder::N,leaira,dəri
2864,Leder::N,čevđi,dəri
2865,Leder::N,čåu´dd,dəri
2866,Leder::N,на̄ххьк,dəri
2867,Wolle::N,ålloe,yun
2868,Wolle::N,hullo,yun
2869,Wolle::N,ullu,yun
2870,Wolle::N,ullo,yun
2871,Wolle::N,oll,yun
2872,Wolle::N,улл,yun
2873,Stoff::N,tyjje,qumaş
2874,Stoff::N,gápptás,qumaş
2875,Stoff::N,stoaffa,qumaş
2876,Stoff::N,ávnnas,qumaş
2877,Stoff::N,käägus,qumaş
2878,Stoff::N,aaunâs,qumaş
2879,Stoff::N,лыййн,qumaş
2880,Nadel::N,naaloe,iynə
2881,Nadel::N,nállo,iynə
2882,Nadel::N,nállu,iynə
2883,Nadel::N,nááḷu,iynə
2884,Nadel::N,neu´ll,iynə
2885,Nadel::N,нӣввьл,iynə
2886,Faden::N,laejkie,sap
2887,Faden::N,hárppo,sap
2888,Faden::N,árpu,sap
2889,Faden::N,läigi,sap
2890,Faden::N,lääi´j,sap
2891,Faden::N,сӯнн,sap
2892,Knopf::N,balhka,düymə
2893,Knopf::N,boallo,düymə
2894,Knopf::N,boallu,düymə
2895,Knopf::N,puál'lu,düymə
2896,Knopf::N,puäll,düymə
2897,Knopf::N,пуалл,düymə
2898,Knoten::N,tjoelme,düyün
2899,Knoten::N,tjuolmma,düyün
2900,Knoten::N,čuolbma,düyün
2901,Knoten::N,čuol'mâ,düyün
2902,Knoten::N,čuõlmm,düyün
2903,Knoten::N,чӯллм,düyün
2904,Farbe::N,klaerie,boya
2905,Farbe::N,ivnne,boya
2906,Farbe::N,bájnno,boya
2907,Farbe::N,mola,boya
2908,Farbe::N,fearga,boya
2909,Farbe::N,maalâ,boya
2910,Farbe::N,páinu,boya
2911,Farbe::N,kälkk,boya
2912,Farbe::N,по̄а̄ййн,boya
2913,Kleidung::N,tyjje,geyim
2914,Kleidung::N,gárvvo,geyim
2915,Kleidung::N,bivttas,geyim
2916,Kleidung::N,piivtâs,geyim
2917,Kleidung::N,pivoh,geyim
2918,Kleidung::N,piiutâs,geyim
2919,Kleidung::N,о̄а̄з,geyim
2920,Hemd::N,sjåarhtoe,köynək
2921,Hemd::N,skirtto,köynək
2922,Hemd::N,báidi,köynək
2923,Hemd::N,päiđi,köynək
2924,Hemd::N,päidd,köynək
2925,Hemd::N,па̄ййт,köynək
2926,Kragen::N,döörhke,yaxa
2927,Kragen::N,tjiebet,yaxa
2928,Kragen::N,tjehpuris,yaxa
2929,Kragen::N,čeabet,yaxa
2930,Kragen::N,kráva,yaxa
2931,Kragen::N,siä'pulâs,yaxa
2932,Kragen::N,seäp'plõs,yaxa
2933,Kragen::N,ко̄а̄влас,yaxa
2934,Ärmel::N,sissie,qol
2935,Ärmel::N,sasse,qol
2936,Ärmel::N,soadji,qol
2937,Ärmel::N,suájá,qol
2938,Ärmel::N,suäjj,qol
2939,Ärmel::N,суэйй,qol
2940,Hose::N,måvhka,şalvar
2941,Hose::N,båkså,şalvar
2942,Hose::N,buvssat,şalvar
2943,Hose::N,puuvsah,şalvar
2944,Hose::N,puus,şalvar
2945,Hose::N,пукс,şalvar
2946,Hose::N,ко̄а̄дтӭ,şalvar
2947,Gürtel::N,juvvie,kəmər
2948,Gürtel::N,beelhte,kəmər
2949,Gürtel::N,avve,kəmər
2950,Gürtel::N,getsam,kəmər
2951,Gürtel::N,boagán,kəmər
2952,Gürtel::N,pooṿij,kəmər
2953,Gürtel::N,puäǥǥanj,kəmər
2954,Gürtel::N,эвв,kəmər
2955,Mütze::N,tjohpe,şapka
2956,Mütze::N,gahper,şapka
2957,Mütze::N,gahpir,şapka
2958,Mütze::N,kappeer,şapka
2959,Mütze::N,keä´p'per,şapka
2960,Mütze::N,кабперь,şapka
2961,Schuh::N,gaamege,tufli
2962,Schuh::N,gaamege,ayaqqabı
2963,Schuh::N,gáma,tufli
2964,Schuh::N,gáma,ayaqqabı
2965,Schuh::N,skuovva,tufli
2966,Schuh::N,skuovva,ayaqqabı
2967,Schuh::N,gáma,tufli
2968,Schuh::N,gáma,ayaqqabı
2969,Schuh::N,kaamâ,tufli
2970,Schuh::N,kaamâ,ayaqqabı
2971,Schuh::N,kaammi,tufli
2972,Schuh::N,kaammi,ayaqqabı
2973,Schuh::N,камаша,tufli
2974,Schuh::N,камаша,ayaqqabı
2975,Stiefel::N,steeblege,çəkmə
2976,Stiefel::N,stiebil,çəkmə
2977,Stiefel::N,sáhpis,çəkmə
2978,Stiefel::N,sáppat,çəkmə
2979,Stiefel::N,steevvil,çəkmə
2980,Stiefel::N,sa´ppi,çəkmə
2981,Stiefel::N,са̄ххпе,çəkmə
2982,Ring::N,rïngke,üzük
2983,Ring::N,suormas,üzük
2984,Ring::N,suorpmas,üzük
2985,Ring::N,suormâs,üzük
2986,Ring::N,suõrmâs,üzük
2987,Ring::N,сӯрмас,üzük
2988,Band::N,baante,lent
2989,Band::N,bádde,lent
2990,Band::N,báddi,lent
2991,Band::N,päddi,lent
2992,Band::N,liântt,lent
2993,Band::N,källre´ppiǩ,lent
2994,Band::N,ля̄ӊӊт,lent
2995,Kamm::N,gaampe,daraq
2996,Kamm::N,rájdam,daraq
2997,Kamm::N,tjåhkom,daraq
2998,Kamm::N,čohkun,daraq
2999,Kamm::N,čohhoom,daraq
3000,Kamm::N,čååǥǥam,daraq
3001,Kamm::N,чоагкь,daraq
3002,Spiegel::N,guelmiedahke,güzgü
3003,Spiegel::N,spiedjil,güzgü
3004,Spiegel::N,speajal,güzgü
3005,Spiegel::N,speeijal,güzgü
3006,Spiegel::N,suei´mkar,güzgü
3007,Spiegel::N,кыффкэмка̄ррь,güzgü
3008,Spiegel::N,зе̄ркал,güzgü
3009,Riemen::N,györtenje,qayış
3010,Riemen::N,rájppe,qayış
3011,Riemen::N,garttsa,qayış
3012,Riemen::N,lávži,qayış
3013,Riemen::N,läbži,qayış
3014,Riemen::N,läbǯǯ,qayış
3015,Riemen::N,ре̄ммь,qayış
3016,Schnur::N,gurrie,ip
3017,Schnur::N,gáras,ip
3018,Schnur::N,garca,ip
3019,Schnur::N,orrâ,ip
3020,Schnur::N,nue´rr,ip
3021,Schnur::N,нӯррь,ip
3022,Leine::N,baante,kəmsik
3023,Leine::N,gájnno,kəmsik
3024,Leine::N,báddi,kəmsik
3025,Leine::N,oarra,kəmsik
3026,Leine::N,läbži,kəmsik
3027,Leine::N,läbǯǯ,kəmsik
3028,Leine::N,ла̄ммч,kəmsik
3029,Decke::N,gaptjese,ədyal
3030,Decke::N,gaptjese,yorğan
3031,Decke::N,rádno,ədyal
3032,Decke::N,rádno,yorğan
3033,Decke::N,gåbtjås,ədyal
3034,Decke::N,gåbtjås,yorğan
3035,Decke::N,tæhppin,ədyal
3036,Decke::N,tæhppin,yorğan
3037,Decke::N,govččas,ədyal
3038,Decke::N,govččas,yorğan
3039,Decke::N,loovdâ,ədyal
3040,Decke::N,loovdâ,yorğan
3041,Decke::N,räänn,ədyal
3042,Decke::N,räänn,yorğan
3043,Decke::N,ра̄нн,ədyal
3044,Decke::N,ра̄нн,yorğan
3045,Kissen::N,nalhke,yastıq
3046,Kissen::N,guoddá,yastıq
3047,Kissen::N,oajvevuolle,yastıq
3048,Kissen::N,guoddá,yastıq
3049,Kissen::N,bolsttar,yastıq
3050,Kissen::N,polster,yastıq
3051,Kissen::N,pee´ren,yastıq
3052,Kissen::N,pooddâšǩ,yastıq
3053,Kissen::N,по̄дэшк,yastıq
3054,Tuch::N,tyjje,şarf
3055,Tuch::N,tyjje,kaşne
3056,Tuch::N,tyddja,şarf
3057,Tuch::N,tyddja,kaşne
3058,Tuch::N,gådo,şarf
3059,Tuch::N,gådo,kaşne
3060,Tuch::N,liidni,şarf
3061,Tuch::N,liidni,kaşne
3062,Tuch::N,läđđee,şarf
3063,Tuch::N,läđđee,kaşne
3064,Tuch::N,re´ppiǩ,şarf
3065,Tuch::N,re´ppiǩ,kaşne
3066,Tuch::N,ree´ppiǩ,şarf
3067,Tuch::N,ree´ppiǩ,kaşne
3068,Tuch::N,ребпехь,şarf
3069,Tuch::N,ребпехь,kaşne
3070,Handtuch::N,njaamelijnie,dəsmal
3071,Handtuch::N,sigárdahka,dəsmal
3072,Handtuch::N,sihkaldat,dəsmal
3073,Handtuch::N,siholdâs,dəsmal
3074,Handtuch::N,seekkldõs,dəsmal
3075,Handtuch::N,u´tree´lniǩ,dəsmal
3076,Handtuch::N,отеральнэхьк,dəsmal
3077,Kraft::N,faamoe,güc
3078,Kraft::N,fábmo,güc
3079,Kraft::N,fápmu,güc
3080,Kraft::N,fááṃu,güc
3081,Kraft::N,viõkk,güc
3082,Kraft::N,вӣгк,güc
3083,Stärke::N,vieksiesvoete,qüvvət
3084,Stärke::N,gievrrudahka,qüvvət
3085,Stärke::N,gievrrodus,qüvvət
3086,Stärke::N,veahka,qüvvət
3087,Stärke::N,vuoibmi,qüvvət
3088,Stärke::N,viek'sâvuotâ,qüvvət
3089,Stärke::N,viõkk,qüvvət
3090,Stärke::N,са̄м,qüvvət
3091,Stärke::N,вӣгк,qüvvət
3092,Gesundheit::N,healsoe,sağlamlıq
3093,Gesundheit::N,starne,sağlamlıq
3094,Gesundheit::N,hælsso,sağlamlıq
3095,Gesundheit::N,varresvuohta,sağlamlıq
3096,Gesundheit::N,dearvvasvuohta,sağlamlıq
3097,Gesundheit::N,tie'rvâsvuotâ,sağlamlıq
3098,Gesundheit::N,tiõrvâsvuõtt,sağlamlıq
3099,Gesundheit::N,тӣрвасвӯдт,sağlamlıq
3100,Krankheit::N,skïemtjelasse,xəstəlik
3101,Krankheit::N,skihpudahka,xəstəlik
3102,Krankheit::N,dávdda,xəstəlik
3103,Krankheit::N,vihke,xəstəlik
3104,Krankheit::N,dávda,xəstəlik
3105,Krankheit::N,tavdâ,xəstəlik
3106,Krankheit::N,puá'cuvuotâ,xəstəlik
3107,Krankheit::N,kõpp,xəstəlik
3108,Krankheit::N,puõccmoš,xəstəlik
3109,Krankheit::N,кэ̄бп,xəstəlik
3110,Schmerz::N,haerhpie,ağrı
3111,Schmerz::N,haerhpie,sancı
3112,Schmerz::N,bávtjas,ağrı
3113,Schmerz::N,bávtjas,sancı
3114,Schmerz::N,bávčča,ağrı
3115,Schmerz::N,bávčča,sancı
3116,Schmerz::N,tuške,ağrı
3117,Schmerz::N,tuške,sancı
3118,Schmerz::N,poovčâs,ağrı
3119,Schmerz::N,poovčâs,sancı
3120,Schmerz::N,tå´sǩǩ,ağrı
3121,Schmerz::N,tå´sǩǩ,sancı
3122,Schmerz::N,кэ̄бп,ağrı
3123,Schmerz::N,кэ̄бп,sancı
3124,Wunde::N,saejrie,yara
3125,Wunde::N,hávve,yara
3126,Wunde::N,hávvi,yara
3127,Wunde::N,hävvi,yara
3128,Wunde::N,hää´vv,yara
3129,Wunde::N,ра̄ӊӊҍ,yara
3130,Fieber::N,vaejlie,isitmə
3131,Fieber::N,vaejlie,qızdırma
3132,Fieber::N,fiebar,isitmə
3133,Fieber::N,fiebar,qızdırma
3134,Fieber::N,báhkkadávda,isitmə
3135,Fieber::N,báhkkadávda,qızdırma
3136,Fieber::N,žaar,isitmə
3137,Fieber::N,žaar,qızdırma
3138,Fieber::N,жоарр,isitmə
3139,Fieber::N,жоарр,qızdırma
3140,Arznei::N,daalhkesh,ilaç
3141,Arznei::N,daalhkesh,dərman
3142,Arznei::N,dálkas,ilaç
3143,Arznei::N,dálkas,dərman
3144,Arznei::N,dálkkas,ilaç
3145,Arznei::N,dálkkas,dərman
3146,Arznei::N,taalhâs,ilaç
3147,Arznei::N,taalhâs,dərman
3148,Arznei::N,lekittâs,ilaç
3149,Arznei::N,lekittâs,dərman
3150,Arznei::N,taalkâs,ilaç
3151,Arznei::N,taalkâs,dərman
3152,Arznei::N,лоаддв,ilaç
3153,Arznei::N,лоаддв,dərman
3154,Brücke::N,pruvvie,körpü
3155,Brücke::N,råvve,körpü
3156,Brücke::N,šaldi,körpü
3157,Brücke::N,šalde,körpü
3158,Brücke::N,mostt,körpü
3159,Brücke::N,мо̄сст,körpü
3160,Brunnen::N,prutnie,quyu
3161,Brunnen::N,ruddne,quyu
3162,Brunnen::N,gáivo,quyu
3163,Brunnen::N,káivu,quyu
3164,Brunnen::N,käivv,quyu
3165,Brunnen::N,ка̄ййв,quyu
3166,Weide::N,gåatome,otlaq
3167,Weide::N,guohtom,otlaq
3168,Weide::N,guohtun,otlaq
3169,Weide::N,kuátu,otlaq
3170,Weide::N,luátu,otlaq
3171,Weide::N,та̄нтар,otlaq
3172,Pfad::N,baalka,cığır
3173,Pfad::N,bálges,cığır
3174,Pfad::N,bálggis,cığır
3175,Pfad::N,päälgis,cığır
3176,Pfad::N,pää´ljes,cığır
3177,Pfad::N,поалкас,cığır
3178,Weg::N,geajnoe,yol
3179,Weg::N,gæjnno,yol
3180,Weg::N,væddja,yol
3181,Weg::N,geaidnu,yol
3182,Weg::N,luod'dâ,yol
3183,Weg::N,čuâǥǥas,yol
3184,Weg::N,чуэкас,yol
3185,Straße::N,geajnoe,küçə
3186,Straße::N,joene,küçə
3187,Straße::N,gahttun,küçə
3188,Straße::N,geaidnu,küçə
3189,Straße::N,maađij,küçə
3190,Straße::N,uu´lec,küçə
3191,Straße::N,чуэкас,küçə
3192,Dorf::N,sïjte,kənd
3193,Dorf::N,bájkke,kənd
3194,Dorf::N,gilli,kənd
3195,Dorf::N,sijdâ,kənd
3196,Dorf::N,sijdd,kənd
3197,Dorf::N,сыййт,kənd
3198,Stadt::N,staare,şəhər
3199,Stadt::N,sjeltie,şəhər
3200,Stadt::N,stáda,şəhər
3201,Stadt::N,gávpot,şəhər
3202,Stadt::N,kaavpug,şəhər
3203,Stadt::N,lâ´nn,şəhər
3204,Stadt::N,gåårad,şəhər
3205,Stadt::N,ланнҍ,şəhər
3206,Brief::N,prievie,məktub
3207,Brief::N,girjje,məktub
3208,Brief::N,reive,məktub
3209,Brief::N,kirje,məktub
3210,Brief::N,ǩe´rjj,məktub
3211,Brief::N,кыррьй,məktub
3212,Buch::N,gærja,kitab
3213,Buch::N,girjje,kitab
3214,Buch::N,girji,kitab
3215,Buch::N,kirje,kitab
3216,Buch::N,ǩe´rjj,kitab
3217,Buch::N,кыррьй,kitab
3218,Buchstabe::N,baakoe,hərf
3219,Buchstabe::N,bokstávva,hərf
3220,Buchstabe::N,bustávva,hərf
3221,Buchstabe::N,puustav,hərf
3222,Buchstabe::N,bukva,hərf
3223,Buchstabe::N,буква,hərf
3224,Zeitung::N,plaerie,qəzet
3225,Zeitung::N,avijssa,qəzet
3226,Zeitung::N,bláđđi,qəzet
3227,Zeitung::N,aavis,qəzet
3228,Zeitung::N,listt,qəzet
3229,Zeitung::N,ga´zaat,qəzet
3230,Zeitung::N,газет,qəzet
3231,Leben::N,hïegke,həyat
3232,Leben::N,hægga,həyat
3233,Leben::N,iellem,həyat
3234,Leben::N,viessom,həyat
3235,Leben::N,eallin,həyat
3236,Leben::N,eellim,həyat
3237,Leben::N,jie´llem,həyat
3238,Leben::N,я̄лл,həyat
3239,Tod::N,jaame,ölüm
3240,Tod::N,jábmem,ölüm
3241,Tod::N,jápmin,ölüm
3242,Tod::N,jäämmim,ölüm
3243,Tod::N,så´rmm,ölüm
3244,Tod::N,jää´mmem,ölüm
3245,Tod::N,соаррьм,ölüm
3246,Grab::N,gaelmie,qəbir
3247,Grab::N,ráhpo,qəbir
3248,Grab::N,hávdde,qəbir
3249,Grab::N,hávdi,qəbir
3250,Grab::N,hävdi,qəbir
3251,Grab::N,äu´dd,qəbir
3252,Grab::N,ка̄лльм,qəbir
3253,Kirche::N,gærhkoe,kilsə
3254,Kirche::N,girkko,kilsə
3255,Kirche::N,girku,kilsə
3256,Kirche::N,kirkko,kilsə
3257,Kirche::N,ceerkav,kilsə
3258,Kirche::N,цэ̄ркав,kilsə
3259,Sünde::N,sådtoe,günah
3260,Sünde::N,suddo,günah
3261,Sünde::N,suddu,günah
3262,Sünde::N,suddo,günah
3263,Sünde::N,reä´ǩ'ǩ,günah
3264,Gott::N,jupmele,tanrı
3265,Gott::N,jubmel,tanrı
3266,Gott::N,ipmil,tanrı
3267,Gott::N,immeel,tanrı
3268,Gott::N,e´mmel,tanrı
3269,Gott::N,иммель,tanrı
3270,Arbeiter::N,barkije,işçi
3271,Arbeiter::N,barggoulmusj,işçi
3272,Arbeiter::N,bargi,işçi
3273,Arbeiter::N,pargee,işçi
3274,Arbeiter::N,reâugglaž,işçi
3275,Arbeiter::N,лыххкэй,işçi
3276,Chef::N,åvtehke,şef
3277,Chef::N,åvtehke,rəis
3278,Chef::N,oajvve,şef
3279,Chef::N,oajvve,rəis
3280,Chef::N,hoavda,şef
3281,Chef::N,hoavda,rəis
3282,Chef::N,hovdâ,şef
3283,Chef::N,hovdâ,rəis
3284,Chef::N,uái'vi,şef
3285,Chef::N,uái'vi,rəis
3286,Chef::N,ä´ttem,şef
3287,Chef::N,ä´ttem,rəis
3288,Chef::N,vuei´vvooumaž,şef
3289,Chef::N,vuei´vvooumaž,rəis
3290,Chef::N,выгкэй,şef
3291,Chef::N,выгкэй,rəis
3292,Chef::N,вӯййкьей,şef
3293,Chef::N,вӯййкьей,rəis
3294,Chef::N,вуэййв,şef
3295,Chef::N,вуэййв,rəis
3296,Meister::N,ööhpehtæjja,usta
3297,Meister::N,åhpadiddje,usta
3298,Meister::N,čeahppi,usta
3299,Meister::N,meašttir,usta
3300,Meister::N,miäš'tár,usta
3301,Meister::N,määstär,usta
3302,Meister::N,че̄ххьп,usta
3303,Arzt::N,dåaktere,həkim
3304,Arzt::N,dåaktere,doktor
3305,Arzt::N,dåktår,həkim
3306,Arzt::N,dåktår,doktor
3307,Arzt::N,dálkudiddje,həkim
3308,Arzt::N,dálkudiddje,doktor
3309,Arzt::N,doavttir,həkim
3310,Arzt::N,doavttir,doktor
3311,Arzt::N,tuáh'tár,həkim
3312,Arzt::N,tuáh'tár,doktor
3313,Arzt::N,dåhttar,həkim
3314,Arzt::N,dåhttar,doktor
3315,Arzt::N,лыххцэй,həkim
3316,Arzt::N,лыххцэй,doktor
3317,Lehrer::N,lohkehtæjja,müəllim
3318,Lehrer::N,skåvlik,müəllim
3319,Lehrer::N,åjpadiddje,müəllim
3320,Lehrer::N,oahpaheaddji,müəllim
3321,Lehrer::N,máttááttijjee,müəllim
3322,Lehrer::N,u´čtee´l,müəllim
3323,Lehrer::N,mätt'teei,müəllim
3324,Lehrer::N,уххцэй,müəllim
3325,Geld::N,vierhtie,pul
3326,Geld::N,ruhta,pul
3327,Geld::N,biednik,pul
3328,Geld::N,ruhta,pul
3329,Geld::N,ruttâ,pul
3330,Geld::N,teä´ǧ'ǧ,pul
3331,Geld::N,те̄ӈӈьк,pul
3332,Geschäft::N,åesie,ticarət
3333,Geschäft::N,oases,ticarət
3334,Geschäft::N,gávpi,ticarət
3335,Geschäft::N,kävppi,ticarət
3336,Geschäft::N,haandâl,ticarət
3337,Geschäft::N,kaupp,ticarət
3338,Geschäft::N,ро̄бэт,ticarət
3339,Laden::N,bovre,dükan
3340,Laden::N,oases,dükan
3341,Laden::N,rámbuvdda,dükan
3342,Laden::N,gávpi,dükan
3343,Laden::N,puvdâ,dükan
3344,Laden::N,kävppi,dükan
3345,Laden::N,kaupp,dükan
3346,Laden::N,ла̄ффьк,dükan
3347,Preis::N,åasa,qiymət
3348,Preis::N,hadde,qiymət
3349,Preis::N,haddi,qiymət
3350,Preis::N,hadde,qiymət
3351,Preis::N,hâ´dd,qiymət
3352,Preis::N,а̄ррв,qiymət
3353,Ware::N,vaaroe,mal
3354,Ware::N,várro,mal
3355,Ware::N,gálvvo,mal
3356,Ware::N,gálvu,mal
3357,Ware::N,kálvu,mal
3358,Ware::N,täävvir,mal
3359,Ware::N,kälvv,mal
3360,Ware::N,tä´vver,mal
3361,Ware::N,та̄вяр,mal
3362,Nutzen::N,aevhkie,fayda
3363,Nutzen::N,ávkke,fayda
3364,Nutzen::N,ávki,fayda
3365,Nutzen::N,ävkki,fayda
3366,Nutzen::N,äu´ǩǩ,fayda
3367,Nutzen::N,то̄ӆӆк ,fayda
3368,Reichtum::N,ræjhkoesvoete,zənginlik
3369,Reichtum::N,boanndudahka,zənginlik
3370,Reichtum::N,rikkisvuohta,zənginlik
3371,Reichtum::N,riggodat,zənginlik
3372,Reichtum::N,riggodâh,zənginlik
3373,Reichtum::N,ree´ǧǧesvuõtt,zənginlik
3374,Reichtum::N,ва̄птэквӯдт,zənginlik
3375,Welt::N,veartene,aləm
3376,Welt::N,veartene,dünya
3377,Welt::N,værált,aləm
3378,Welt::N,værált,dünya
3379,Welt::N,ilmme,aləm
3380,Welt::N,ilmme,dünya
3381,Welt::N,máilbmi,aləm
3382,Welt::N,máilbmi,dünya
3383,Welt::N,maailm,aləm
3384,Welt::N,maailm,dünya
3385,Welt::N,maai´lm,aləm
3386,Welt::N,maai´lm,dünya
3387,Welt::N,jânnamkå´dd,aləm
3388,Welt::N,jânnamkå´dd,dünya
3389,Welt::N,э̄ллманнт,aləm
3390,Welt::N,э̄ллманнт,dünya
3391,Land::N,laante,ölkə
3392,Land::N,eatneme,ölkə
3393,Land::N,lánnda,ölkə
3394,Land::N,eanan,ölkə
3395,Land::N,eennâm,ölkə
3396,Land::N,mädd,ölkə
3397,Land::N,jânnam,ölkə
3398,Land::N,ланнҍ,ölkə
3399,Land::N,е̄ммьне,ölkə
3400,Staat::N,staate,dövlət
3401,Staat::N,stáhtta,dövlət
3402,Staat::N,rijkka,dövlət
3403,Staat::N,stáhta,dövlət
3404,Staat::N,staatâ,dövlət
3405,Staat::N,riikk,dövlət
3406,Staat::N,ланнҍ,dövlət
3407,Staat::N,государствэ,dövlət
3408,König::N,gånka,kral
3409,König::N,gånka,məlik
3410,König::N,gånågis,kral
3411,König::N,gånågis,məlik
3412,König::N,gonagas,kral
3413,König::N,gonagas,məlik
3414,König::N,kunâgâs,kral
3415,König::N,kunâgâs,məlik
3416,König::N,caarr,kral
3417,König::N,caarr,məlik
3418,König::N,koonǥõs,kral
3419,König::N,koonǥõs,məlik
3420,König::N,цоарр,kral
3421,König::N,цоарр,məlik
